image_id,has_defect,n_defect_classes,class_ids,primary_class,defect_area_px,area_class_1,area_class_2,area_class_3,area_class_4,has_class_1,has_class_2,has_class_3,has_class_4
e23f2d103.jpg,1,1,4,4,192780,0,0,0,192780,0,0,0,1
e24be9ec4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2512d5f4.jpg,1,1,3,3,26962,0,0,26962,0,0,0,1,0
e252d3b42.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e252d3c98.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2793bad2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e279406f9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e29a708e0.jpg,1,1,1,1,10245,10245,0,0,0,1,0,0,0
e29d6c141.jpg,1,1,3,3,3252,0,0,3252,0,0,0,1,0
e29f1a47a.jpg,1,1,3,3,131715,0,0,131715,0,0,0,1,0
e2a6c57b8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2abceace.jpg,1,1,3,3,26738,0,0,26738,0,0,0,1,0
e2ad8a12a.jpg,1,1,3,3,6254,0,0,6254,0,0,0,1,0
e2b3cf9a4.jpg,1,1,1,1,2405,2405,0,0,0,1,0,0,0
e2b67b778.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2bdd4236.jpg,1,1,3,3,96270,0,0,96270,0,0,0,1,0
e2c071661.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2c203a0f.jpg,1,1,3,3,4829,0,0,4829,0,0,0,1,0
e2c3cb4ec.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2c3eb1ff.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2c4275d6.jpg,1,1,2,2,1468,0,1468,0,0,0,1,0,0
e2cc5ba4f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2d02393b.jpg,1,1,3,3,15947,0,0,15947,0,0,0,1,0
e2d64c010.jpg,1,2,1|3,1,6803,3849,0,2954,0,1,0,1,0
e2d7cf5a9.jpg,1,1,4,4,13751,0,0,0,13751,0,0,0,1
e2ec0b2fc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2f004578.jpg,1,1,3,3,4718,0,0,4718,0,0,0,1,0
e2f3d138a.jpg,1,1,3,3,8077,0,0,8077,0,0,0,1,0
e2f601a45.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e2fa1744f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e30a322d7.jpg,1,2,3|4,3,36219,0,0,28057,8162,0,0,1,1
e30ea20d9.jpg,1,1,3,3,144898,0,0,144898,0,0,0,1,0
e3134b6c1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3143c8d2.jpg,1,1,3,3,2619,0,0,2619,0,0,0,1,0
e31906f91.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e31ec1eb2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e31f8c3de.jpg,1,1,4,4,43872,0,0,0,43872,0,0,0,1
e3228a3cf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3275fb2f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3279f86e.jpg,1,1,3,3,1356,0,0,1356,0,0,0,1,0
e32bb7b41.jpg,1,1,3,3,6120,0,0,6120,0,0,0,1,0
e32bba07f.jpg,1,1,3,3,44579,0,0,44579,0,0,0,1,0
e32dfbf22.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e33294689.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e335e17b2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e336d67b7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3382c0b9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e34486a68.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3485d08f.jpg,1,1,3,3,74420,0,0,74420,0,0,0,1,0
e3497bffb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e34f68168.jpg,1,1,3,3,713,0,0,713,0,0,0,1,0
e35988507.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e35a68f07.jpg,1,1,1,1,2294,2294,0,0,0,1,0,0,0
e35d1e99c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e364fb7b7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e36a70d40.jpg,1,1,3,3,6656,0,0,6656,0,0,0,1,0
e385380e1.jpg,1,2,3|4,3,65817,0,0,52857,12960,0,0,1,1
e387ce326.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e38fb8774.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3988634c.jpg,1,1,3,3,194446,0,0,194446,0,0,0,1,0
e39c0bbac.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e39ce3e34.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3abf3c7a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3adffbc1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3b9a7b07.jpg,1,2,3|4,4,141216,0,0,31424,109792,0,0,1,1
e3c8b3a70.jpg,1,1,3,3,21885,0,0,21885,0,0,0,1,0
e3cb41559.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3d92bcc1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3e1bb16a.jpg,1,1,3,3,2689,0,0,2689,0,0,0,1,0
e3e8594fa.jpg,1,1,3,3,7128,0,0,7128,0,0,0,1,0
e3ef636f3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e3f979ef5.jpg,1,1,3,3,8141,0,0,8141,0,0,0,1,0
e3fe831b7.jpg,1,1,3,3,3043,0,0,3043,0,0,0,1,0
e401b6539.jpg,1,1,1,1,6133,6133,0,0,0,1,0,0,0
e40347dd6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e40b5fde7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e40e068f3.jpg,1,1,1,1,4991,4991,0,0,0,1,0,0,0
e414bb64e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4173df9a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e42311f08.jpg,1,1,4,4,25616,0,0,0,25616,0,0,0,1
e430d4f76.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4329f291.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e43a0ca28.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e43b67340.jpg,1,1,3,3,76671,0,0,76671,0,0,0,1,0
e44250e76.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4454f42e.jpg,1,1,3,3,17548,0,0,17548,0,0,0,1,0
e44a065d8.jpg,1,1,3,3,7552,0,0,7552,0,0,0,1,0
e45010a6a.jpg,1,1,3,3,5120,0,0,5120,0,0,0,1,0
e4547788b.jpg,1,1,3,3,131162,0,0,131162,0,0,0,1,0
e461fe709.jpg,1,1,4,4,72418,0,0,0,72418,0,0,0,1
e4645dffc.jpg,1,1,3,3,6521,0,0,6521,0,0,0,1,0
e46526f80.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e47028cb2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e473f2647.jpg,1,1,3,3,1384,0,0,1384,0,0,0,1,0
e4757c6fc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e475fb44e.jpg,1,1,3,3,16094,0,0,16094,0,0,0,1,0
e479a2e88.jpg,1,1,1,1,1284,1284,0,0,0,1,0,0,0
e47ea998e.jpg,1,1,3,3,122317,0,0,122317,0,0,0,1,0
e481c68fd.jpg,1,1,3,3,3869,0,0,3869,0,0,0,1,0
e482bf630.jpg,1,1,3,3,3083,0,0,3083,0,0,0,1,0
e48411a83.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e490e1b5b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4911993d.jpg,1,1,3,3,11737,0,0,11737,0,0,0,1,0
e493a8167.jpg,1,1,3,3,37645,0,0,37645,0,0,0,1,0
e49407f6c.jpg,1,1,3,3,3998,0,0,3998,0,0,0,1,0
e495d5456.jpg,1,2,3|4,4,58673,0,0,24133,34540,0,0,1,1
e4a08cef1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4a7202d9.jpg,1,1,2,2,2150,0,2150,0,0,0,1,0,0
e4a964382.jpg,1,1,3,3,194397,0,0,194397,0,0,0,1,0
e4acd9063.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4ad9f339.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4b3b7491.jpg,1,1,3,3,10541,0,0,10541,0,0,0,1,0
e4b71594a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4c674de4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4c74d00a.jpg,1,1,4,4,48017,0,0,0,48017,0,0,0,1
e4c9c8ab3.jpg,1,1,3,3,5320,0,0,5320,0,0,0,1,0
e4cf989d9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4d0d99fd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4d2933d9.jpg,1,1,3,3,14382,0,0,14382,0,0,0,1,0
e4d31b81a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4d59620c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4d934562.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4d9efbaa.jpg,1,2,1|3,3,6981,1376,0,5605,0,1,0,1,0
e4da37c1e.jpg,1,2,1|2,1,6355,4040,2315,0,0,1,1,0,0
e4dffa21c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4e295238.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4e9700de.jpg,1,1,4,4,16303,0,0,0,16303,0,0,0,1
e4f4ee905.jpg,1,1,3,3,5658,0,0,5658,0,0,0,1,0
e4f959925.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4fe95209.jpg,1,1,3,3,14962,0,0,14962,0,0,0,1,0
e4fefe327.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e4ffb90cb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e514a96ce.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e518fa6aa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e51c76beb.jpg,1,1,3,3,2836,0,0,2836,0,0,0,1,0
e523f2341.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e529500db.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e52f2f2de.jpg,1,1,1,1,10852,10852,0,0,0,1,0,0,0
e5396a44e.jpg,1,1,3,3,41600,0,0,41600,0,0,0,1,0
e54b50c33.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e55bc715f.jpg,1,1,4,4,5058,0,0,0,5058,0,0,0,1
e564abf31.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e56c928ee.jpg,1,1,3,3,49862,0,0,49862,0,0,0,1,0
e56d5dfde.jpg,1,1,2,2,1537,0,1537,0,0,0,1,0,0
e56f52c1e.jpg,1,1,2,2,3112,0,3112,0,0,0,1,0,0
e573261f9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e573ac857.jpg,1,2,3|4,4,33586,0,0,16695,16891,0,0,1,1
e57c6ff76.jpg,1,1,3,3,8669,0,0,8669,0,0,0,1,0
e57efd4b4.jpg,1,1,3,3,1825,0,0,1825,0,0,0,1,0
e5875ecbd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e58764ee5.jpg,1,1,3,3,3704,0,0,3704,0,0,0,1,0
e589cb68b.jpg,1,1,3,3,69352,0,0,69352,0,0,0,1,0
e58a3db1c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e58d23f69.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e59a4b5cb.jpg,1,1,2,2,4487,0,4487,0,0,0,1,0,0
e59ee3b8e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e5a19c1ea.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e5a59184b.jpg,1,1,3,3,146803,0,0,146803,0,0,0,1,0
e5acd8af8.jpg,1,1,3,3,38820,0,0,38820,0,0,0,1,0
e5b65b5ec.jpg,1,1,3,3,2166,0,0,2166,0,0,0,1,0
e5c50b997.jpg,1,1,3,3,2258,0,0,2258,0,0,0,1,0
e5cc898b6.jpg,1,1,3,3,44039,0,0,44039,0,0,0,1,0
e5ccbb1b8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e5d954e34.jpg,1,1,3,3,13773,0,0,13773,0,0,0,1,0
e5dc1f3a9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e5dd1ea97.jpg,1,1,3,3,45327,0,0,45327,0,0,0,1,0
e5dfaf632.jpg,1,1,3,3,9366,0,0,9366,0,0,0,1,0
e5e0fe470.jpg,1,1,3,3,88647,0,0,88647,0,0,0,1,0
e5e22441b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e5ea04944.jpg,1,1,3,3,30781,0,0,30781,0,0,0,1,0
e5f1d5a38.jpg,1,1,3,3,12638,0,0,12638,0,0,0,1,0
e5f9a5bb9.jpg,1,2,3|4,4,76675,0,0,9483,67192,0,0,1,1
e6042b9a7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e60c46d38.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6123fb08.jpg,1,1,1,1,3156,3156,0,0,0,1,0,0,0
e616ad745.jpg,1,1,3,3,20256,0,0,20256,0,0,0,1,0
e616d2879.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6207db1a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e622e319f.jpg,1,1,3,3,4492,0,0,4492,0,0,0,1,0
e626f4152.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e628d230c.jpg,1,1,3,3,4318,0,0,4318,0,0,0,1,0
e63a509d7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e63aa9aaa.jpg,1,1,3,3,31349,0,0,31349,0,0,0,1,0
e63ad114c.jpg,1,1,3,3,6486,0,0,6486,0,0,0,1,0
e642dfc8d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e658a2891.jpg,1,1,3,3,41086,0,0,41086,0,0,0,1,0
e658c360c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e65c374a9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e65e78f68.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6654d18f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e665a434f.jpg,1,1,3,3,7307,0,0,7307,0,0,0,1,0
e6678c621.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e667de6f9.jpg,1,1,1,1,1759,1759,0,0,0,1,0,0,0
e668e4735.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e669ef644.jpg,1,1,3,3,3026,0,0,3026,0,0,0,1,0
e66eb3d68.jpg,1,1,3,3,30141,0,0,30141,0,0,0,1,0
e66ed68e9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e66f146bd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e67d2a5b6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e67ffcc83.jpg,1,1,3,3,16325,0,0,16325,0,0,0,1,0
e685f521b.jpg,1,1,3,3,8448,0,0,8448,0,0,0,1,0
e6866fc42.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e687fcab8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e690329c1.jpg,1,1,3,3,14106,0,0,14106,0,0,0,1,0
e696ac71b.jpg,1,1,3,3,16085,0,0,16085,0,0,0,1,0
e6a44cda3.jpg,1,1,3,3,6218,0,0,6218,0,0,0,1,0
e6ac69712.jpg,1,1,2,2,2020,0,2020,0,0,0,1,0,0
e6ae8285e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6b97f991.jpg,1,1,3,3,11026,0,0,11026,0,0,0,1,0
e6bf1f9ef.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6bf58db7.jpg,1,1,3,3,13370,0,0,13370,0,0,0,1,0
e6c0fca2a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6c277ee2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6c32de72.jpg,1,1,3,3,10869,0,0,10869,0,0,0,1,0
e6c3e78f4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6c67a7f2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6c89d5fd.jpg,1,1,3,3,35056,0,0,35056,0,0,0,1,0
e6c97a0fe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6c9dba7f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6d535148.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6d66fce2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6da1179b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6f273c0f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6f8789d6.jpg,1,1,3,3,8742,0,0,8742,0,0,0,1,0
e6f9e427b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e6fd24165.jpg,1,1,3,3,35604,0,0,35604,0,0,0,1,0
e6feea803.jpg,1,2,1|3,1,9257,7450,0,1807,0,1,0,1,0
e7016d2fe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7047e396.jpg,1,1,3,3,9088,0,0,9088,0,0,0,1,0
e70c4768b.jpg,1,1,3,3,15817,0,0,15817,0,0,0,1,0
e715ab77a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e717b8fb9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e717ccca6.jpg,1,1,3,3,20455,0,0,20455,0,0,0,1,0
e72232b05.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7268620b.jpg,1,1,3,3,52168,0,0,52168,0,0,0,1,0
e72dc1d19.jpg,1,1,3,3,36947,0,0,36947,0,0,0,1,0
e72f4f080.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e736e9daf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e73e6271d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e741e43bd.jpg,1,1,3,3,8054,0,0,8054,0,0,0,1,0
e744a55c6.jpg,1,1,3,3,10827,0,0,10827,0,0,0,1,0
e74522431.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e745c7388.jpg,1,1,3,3,1717,0,0,1717,0,0,0,1,0
e74cf51d9.jpg,1,1,3,3,11453,0,0,11453,0,0,0,1,0
e75c7bbd9.jpg,1,1,1,1,3484,3484,0,0,0,1,0,0,0
e75d92916.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7634e770.jpg,1,1,3,3,49959,0,0,49959,0,0,0,1,0
e764efaa9.jpg,1,1,3,3,17215,0,0,17215,0,0,0,1,0
e76e3e8a5.jpg,1,1,1,1,4396,4396,0,0,0,1,0,0,0
e7758b305.jpg,1,1,1,1,746,746,0,0,0,1,0,0,0
e77710d02.jpg,1,1,1,1,1504,1504,0,0,0,1,0,0,0
e77ab758f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e77b1fe1c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e77d57652.jpg,1,1,2,2,2850,0,2850,0,0,0,1,0,0
e78034bbe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e78a524d2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e78fbf89f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7916b283.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7a980a8f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7aa7746f.jpg,1,1,3,3,18136,0,0,18136,0,0,0,1,0
e7aec2b3d.jpg,1,1,3,3,10169,0,0,10169,0,0,0,1,0
e7aff0392.jpg,1,1,3,3,2297,0,0,2297,0,0,0,1,0
e7b061629.jpg,1,1,3,3,8192,0,0,8192,0,0,0,1,0
e7bfb9172.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7c3d93b7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7c69aea5.jpg,1,1,3,3,3910,0,0,3910,0,0,0,1,0
e7c8bb535.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7c915edc.jpg,1,1,3,3,7919,0,0,7919,0,0,0,1,0
e7ca69c59.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7ced5b76.jpg,1,1,3,3,5840,0,0,5840,0,0,0,1,0
e7d7c87e2.jpg,1,1,3,3,10842,0,0,10842,0,0,0,1,0
e7deb929f.jpg,1,1,3,3,19904,0,0,19904,0,0,0,1,0
e7e2036ef.jpg,1,1,3,3,31327,0,0,31327,0,0,0,1,0
e7e3c3df2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7e8fd526.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7eebb438.jpg,1,1,1,1,4094,4094,0,0,0,1,0,0,0
e7f6f95c4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e7fb372da.jpg,1,1,3,3,25160,0,0,25160,0,0,0,1,0
e806a6fd3.jpg,1,1,3,3,2012,0,0,2012,0,0,0,1,0
e808d020e.jpg,1,1,3,3,67161,0,0,67161,0,0,0,1,0
e81458200.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e816d6d9a.jpg,1,1,1,1,1978,1978,0,0,0,1,0,0,0
e81ee8548.jpg,1,1,3,3,102471,0,0,102471,0,0,0,1,0
e8226144f.jpg,1,1,3,3,9423,0,0,9423,0,0,0,1,0
e831de714.jpg,1,1,3,3,33269,0,0,33269,0,0,0,1,0
e8340339d.jpg,1,1,3,3,25511,0,0,25511,0,0,0,1,0
e837ab860.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e83d27de8.jpg,1,1,3,3,36227,0,0,36227,0,0,0,1,0
e840cf262.jpg,1,1,3,3,4332,0,0,4332,0,0,0,1,0
e848a32dd.jpg,1,1,1,1,3631,3631,0,0,0,1,0,0,0
e850c3a86.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e851fc03a.jpg,1,1,1,1,2012,2012,0,0,0,1,0,0,0
e857c7372.jpg,1,1,1,1,1074,1074,0,0,0,1,0,0,0
e859410a7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e862448c8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e863b1467.jpg,1,1,3,3,42659,0,0,42659,0,0,0,1,0
e865201fb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8673ecfe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e868908d6.jpg,1,1,3,3,16666,0,0,16666,0,0,0,1,0
e869118bb.jpg,1,1,3,3,12153,0,0,12153,0,0,0,1,0
e869869f0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e86b2f3e2.jpg,1,1,2,2,1438,0,1438,0,0,0,1,0,0
e86fa030c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8748c3e9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e874f3235.jpg,1,1,3,3,1717,0,0,1717,0,0,0,1,0
e880e3468.jpg,1,1,3,3,30266,0,0,30266,0,0,0,1,0
e8814afd2.jpg,1,1,4,4,12601,0,0,0,12601,0,0,0,1
e8843df4c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8986ebbe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e899be178.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e89c99064.jpg,1,1,3,3,40885,0,0,40885,0,0,0,1,0
e89d1f0d8.jpg,1,1,3,3,191174,0,0,191174,0,0,0,1,0
e89dfa2ad.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e89f352f1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8a04b4f8.jpg,1,1,3,3,1662,0,0,1662,0,0,0,1,0
e8a40861a.jpg,1,1,3,3,34494,0,0,34494,0,0,0,1,0
e8a8676e0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8aacce9c.jpg,1,1,3,3,16288,0,0,16288,0,0,0,1,0
e8b114d2a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8b4ddc4d.jpg,1,1,2,2,1215,0,1215,0,0,0,1,0,0
e8c73d030.jpg,1,1,3,3,2824,0,0,2824,0,0,0,1,0
e8ea20f7f.jpg,1,1,3,3,21487,0,0,21487,0,0,0,1,0
e8f6b3f16.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e8fefd824.jpg,1,1,3,3,17121,0,0,17121,0,0,0,1,0
e9068360c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e90b5cff0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e90bfe49b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e90c62d96.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e90e3e9e3.jpg,1,1,3,3,3853,0,0,3853,0,0,0,1,0
e91814529.jpg,1,1,1,1,952,952,0,0,0,1,0,0,0
e91e8cf28.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e91f2be81.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e92a31190.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9309d54e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e93bfa412.jpg,1,2,3|4,4,57201,0,0,12547,44654,0,0,1,1
e93c77e0f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e93f92e53.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e941885fb.jpg,1,1,1,1,3048,3048,0,0,0,1,0,0,0
e943bbc5b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9463eb04.jpg,1,1,3,3,15689,0,0,15689,0,0,0,1,0
e95faa0b1.jpg,1,1,3,3,9560,0,0,9560,0,0,0,1,0
e96249f5a.jpg,1,2,3|4,3,23510,0,0,11825,11685,0,0,1,1
e97006670.jpg,1,2,1|2,2,4609,2067,2542,0,0,1,1,0,0
e970f97d5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e98824ca8.jpg,1,1,3,3,28160,0,0,28160,0,0,0,1,0
e98a1dd4a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e98ffbe3d.jpg,1,1,3,3,10138,0,0,10138,0,0,0,1,0
e998b2a8c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9a938877.jpg,1,1,2,2,4736,0,4736,0,0,0,1,0,0
e9ab2fa1c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9b05db06.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9b0ea466.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9b10d130.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9b77950e.jpg,1,2,1|3,3,1091,264,0,827,0,1,0,1,0
e9ba8349b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9bb31483.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9c4686f0.jpg,1,1,3,3,2775,0,0,2775,0,0,0,1,0
e9c57b010.jpg,1,2,3|4,4,84414,0,0,16293,68121,0,0,1,1
e9c9ac12d.jpg,1,1,3,3,27317,0,0,27317,0,0,0,1,0
e9ccb6f17.jpg,1,1,3,3,5628,0,0,5628,0,0,0,1,0
e9ccf81cf.jpg,1,1,1,1,7044,7044,0,0,0,1,0,0,0
e9ccfe4b5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9cd3ae87.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9cff204e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
e9d0de676.jpg,1,1,3,3,22521,0,0,22521,0,0,0,1,0
e9d556855.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
